Bandit,Reward,Algorithm
3.0,5.247577268403932,EpsilonGreedy
3.0,3.882547017330768,EpsilonGreedy
3.0,3.5396194162635606,EpsilonGreedy
3.0,6.014291788962534,EpsilonGreedy
3.0,5.459074370482106,EpsilonGreedy
3.0,4.508329942721626,EpsilonGreedy
3.0,3.6440970181314962,EpsilonGreedy
3.0,4.548282717999303,EpsilonGreedy
3.0,4.360480044203154,EpsilonGreedy
3.0,3.7312633274583646,EpsilonGreedy
3.0,3.191337541138214,EpsilonGreedy
3.0,3.785582687357441,EpsilonGreedy
3.0,3.6330043965398042,EpsilonGreedy
3.0,2.8268725092091658,EpsilonGreedy
3.0,4.274985328351413,EpsilonGreedy
3.0,5.503353178684968,EpsilonGreedy
3.0,4.7375512694278665,EpsilonGreedy
3.0,4.207815135430272,EpsilonGreedy
3.0,3.153392868429054,EpsilonGreedy
3.0,3.785160227810083,EpsilonGreedy
3.0,3.968489036893104,EpsilonGreedy
3.0,3.33098589007371,EpsilonGreedy
3.0,3.8921218620440254,EpsilonGreedy
3.0,5.456602859874112,EpsilonGreedy
3.0,3.9130205292661437,EpsilonGreedy
3.0,5.40517108120115,EpsilonGreedy
3.0,5.578890169626039,EpsilonGreedy
3.0,3.8709520514146476,EpsilonGreedy
3.0,3.732490980643083,EpsilonGreedy
3.0,4.673279382699152,EpsilonGreedy
3.0,3.2018826596890273,EpsilonGreedy
3.0,4.961763184863484,EpsilonGreedy
3.0,4.046560050901901,EpsilonGreedy
3.0,4.812858783657823,EpsilonGreedy
3.0,5.0384551012452015,EpsilonGreedy
3.0,4.564193537412225,EpsilonGreedy
3.0,3.3441371304539373,EpsilonGreedy
3.0,2.535298585663893,EpsilonGreedy
3.0,3.661924142220627,EpsilonGreedy
3.0,4.330955682015137,EpsilonGreedy
3.0,3.9170784772160294,EpsilonGreedy
3.0,2.452519550225275,EpsilonGreedy
3.0,3.525461226161733,EpsilonGreedy
3.0,4.7459563050392735,EpsilonGreedy
3.0,5.491473924609004,EpsilonGreedy
3.0,5.39600021429883,EpsilonGreedy
3.0,2.6073888398795977,EpsilonGreedy
3.0,4.965684284072663,EpsilonGreedy
3.0,4.94402912930511,EpsilonGreedy
3.0,3.5020051253832394,EpsilonGreedy
3.0,1.4296249979478701,EpsilonGreedy
3.0,3.980990552218898,EpsilonGreedy
3.0,2.469677679959297,EpsilonGreedy
3.0,4.41606062835202,EpsilonGreedy
3.0,4.8195238538762695,EpsilonGreedy
3.0,2.3013505326878714,EpsilonGreedy
3.0,4.549367709378796,EpsilonGreedy
3.0,1.9483015930206573,EpsilonGreedy
3.0,3.732056305165723,EpsilonGreedy
3.0,3.439105230675719,EpsilonGreedy
3.0,3.582032263232032,EpsilonGreedy
3.0,3.838282510536924,EpsilonGreedy
3.0,4.083080981975698,EpsilonGreedy
3.0,4.2958823447543795,EpsilonGreedy
3.0,4.457528993523013,EpsilonGreedy
3.0,5.491628075109485,EpsilonGreedy
3.0,2.8246670728263785,EpsilonGreedy
3.0,4.096802843904492,EpsilonGreedy
3.0,4.20921959099019,EpsilonGreedy
3.0,2.6715573655928564,EpsilonGreedy
3.0,4.332430017375998,EpsilonGreedy
3.0,2.365116695363847,EpsilonGreedy
3.0,3.2598353563916325,EpsilonGreedy
3.0,5.171798566162934,EpsilonGreedy
3.0,4.269600883207458,EpsilonGreedy
3.0,3.9887980504650717,EpsilonGreedy
3.0,3.927796492218287,EpsilonGreedy
3.0,1.6493581074424801,EpsilonGreedy
3.0,2.46716504360148,EpsilonGreedy
3.0,3.359989508823648,EpsilonGreedy
3.0,5.7880709614138635,EpsilonGreedy
3.0,5.492654595996154,EpsilonGreedy
3.0,4.0119144583663875,EpsilonGreedy
3.0,5.031088003476952,EpsilonGreedy
3.0,3.816903676801129,EpsilonGreedy
3.0,4.113300663674109,EpsilonGreedy
3.0,4.611789195941582,EpsilonGreedy
3.0,3.066218141819464,EpsilonGreedy
3.0,3.5382383661066075,EpsilonGreedy
3.0,4.649306267733045,EpsilonGreedy
3.0,4.446794922781863,EpsilonGreedy
3.0,5.374442816495146,EpsilonGreedy
3.0,3.540052574240146,EpsilonGreedy
3.0,3.822686899921138,EpsilonGreedy
3.0,2.793100305984738,EpsilonGreedy
3.0,3.927456360480963,EpsilonGreedy
3.0,3.039111389588439,EpsilonGreedy
3.0,3.1981523571923245,EpsilonGreedy
3.0,5.843935130161936,EpsilonGreedy
3.0,5.50275891781052,EpsilonGreedy
3.0,6.448440634782461,EpsilonGreedy
3.0,5.174361510562972,EpsilonGreedy
3.0,1.6675075392126328,EpsilonGreedy
3.0,4.2399577569509015,EpsilonGreedy
3.0,2.9783031899458363,EpsilonGreedy
3.0,4.726747784599166,EpsilonGreedy
3.0,4.486919633756409,EpsilonGreedy
3.0,4.95875775026188,EpsilonGreedy
3.0,6.918642719591162,EpsilonGreedy
3.0,2.466743731173641,EpsilonGreedy
3.0,4.373495662266198,EpsilonGreedy
3.0,4.782211166806502,EpsilonGreedy
3.0,4.631287294217508,EpsilonGreedy
3.0,3.941930567891341,EpsilonGreedy
3.0,6.56403372032484,EpsilonGreedy
3.0,4.0307446438213885,EpsilonGreedy
3.0,5.223921357987649,EpsilonGreedy
3.0,2.717306191227232,EpsilonGreedy
3.0,3.3648349551955,EpsilonGreedy
3.0,3.7173004562270378,EpsilonGreedy
3.0,5.7676692451761,EpsilonGreedy
3.0,3.08397952379522,EpsilonGreedy
3.0,3.671814571883453,EpsilonGreedy
3.0,4.66713270003089,EpsilonGreedy
3.0,4.27105703466086,EpsilonGreedy
3.0,5.931520345963264,EpsilonGreedy
3.0,3.5138964366834875,EpsilonGreedy
3.0,4.333479540935734,EpsilonGreedy
3.0,3.2251601322236745,EpsilonGreedy
3.0,3.1625420993506683,EpsilonGreedy
3.0,3.3122487408519126,EpsilonGreedy
3.0,3.9617276861140454,EpsilonGreedy
3.0,5.626631307965356,EpsilonGreedy
3.0,4.598710863799386,EpsilonGreedy
3.0,2.427512340509039,EpsilonGreedy
3.0,3.5540844270440366,EpsilonGreedy
3.0,3.555189897820314,EpsilonGreedy
3.0,3.084078127463482,EpsilonGreedy
3.0,4.315135264727927,EpsilonGreedy
3.0,5.540918069954721,EpsilonGreedy
3.0,4.288396776797371,EpsilonGreedy
3.0,4.1441601630330105,EpsilonGreedy
3.0,4.1809285582254265,EpsilonGreedy
3.0,3.643509110595026,EpsilonGreedy
3.0,4.718636749917221,EpsilonGreedy
3.0,2.8058447778491935,EpsilonGreedy
3.0,2.9145023921380178,EpsilonGreedy
3.0,5.144284648771525,EpsilonGreedy
3.0,3.4617610279081577,EpsilonGreedy
3.0,2.691786352310202,EpsilonGreedy
3.0,4.930509611090432,EpsilonGreedy
3.0,3.214727999328036,EpsilonGreedy
3.0,2.759301203722305,EpsilonGreedy
3.0,3.325263730871347,EpsilonGreedy
3.0,4.573194964822376,EpsilonGreedy
3.0,3.837547482082572,EpsilonGreedy
3.0,3.6892831242852995,EpsilonGreedy
3.0,2.97202431808026,EpsilonGreedy
3.0,6.767596329367224,EpsilonGreedy
3.0,2.6521015364392024,EpsilonGreedy
3.0,3.7541638593162925,EpsilonGreedy
3.0,4.9664219808539025,EpsilonGreedy
3.0,4.851000193648949,EpsilonGreedy
3.0,3.8873094912806843,EpsilonGreedy
3.0,4.761963050159792,EpsilonGreedy
3.0,6.127657890150488,EpsilonGreedy
3.0,3.4803776728538645,EpsilonGreedy
3.0,3.2333312035400312,EpsilonGreedy
3.0,2.068162035671559,EpsilonGreedy
3.0,3.0485549608554297,EpsilonGreedy
3.0,4.365032387945677,EpsilonGreedy
3.0,3.932994907859848,EpsilonGreedy
3.0,5.261030479454756,EpsilonGreedy
3.0,4.506470923591741,EpsilonGreedy
3.0,3.315378019862564,EpsilonGreedy
3.0,3.2201170385005673,EpsilonGreedy
3.0,3.9976426693039864,EpsilonGreedy
3.0,3.7051220546846473,EpsilonGreedy
3.0,4.308944117738173,EpsilonGreedy
3.0,4.334414135245589,EpsilonGreedy
3.0,4.105111661171105,EpsilonGreedy
3.0,4.945603091518722,EpsilonGreedy
3.0,3.0232502273103945,EpsilonGreedy
3.0,5.762746650129076,EpsilonGreedy
3.0,4.607118187949377,EpsilonGreedy
3.0,5.258939158512225,EpsilonGreedy
3.0,3.4358119214411245,EpsilonGreedy
3.0,4.53652644145037,EpsilonGreedy
3.0,4.8144350966288245,EpsilonGreedy
3.0,3.5805248029675414,EpsilonGreedy
3.0,4.171633960943535,EpsilonGreedy
3.0,3.8736144103942673,EpsilonGreedy
3.0,3.637341617281607,EpsilonGreedy
3.0,6.286721469553124,EpsilonGreedy
3.0,3.7753161523452805,EpsilonGreedy
3.0,2.404495148467789,EpsilonGreedy
3.0,4.408559870881088,EpsilonGreedy
3.0,3.1783503029853275,EpsilonGreedy
3.0,4.934395580342081,EpsilonGreedy
3.0,4.603689665108372,EpsilonGreedy
3.0,2.9619472459027536,EpsilonGreedy
3.0,5.16927435360699,EpsilonGreedy
3.0,3.705587246484029,EpsilonGreedy
3.0,4.161483616927876,EpsilonGreedy
3.0,2.625158792303731,EpsilonGreedy
3.0,3.9859810597413086,EpsilonGreedy
3.0,4.347628556701923,EpsilonGreedy
3.0,2.974049750942926,EpsilonGreedy
3.0,2.70001807655396,EpsilonGreedy
3.0,2.5051752539342287,EpsilonGreedy
3.0,5.1280314910574765,EpsilonGreedy
3.0,3.4854455080958147,EpsilonGreedy
3.0,4.520305521210031,EpsilonGreedy
3.0,2.121660657530141,EpsilonGreedy
3.0,2.7722895347979213,EpsilonGreedy
3.0,4.661810708476679,EpsilonGreedy
3.0,4.38745918738378,EpsilonGreedy
3.0,2.750735932819455,EpsilonGreedy
3.0,4.849064836454222,EpsilonGreedy
3.0,3.355202749546495,EpsilonGreedy
3.0,3.1733053057483755,EpsilonGreedy
3.0,3.5276030335978055,EpsilonGreedy
3.0,3.3405254168630685,EpsilonGreedy
3.0,2.9039934807122227,EpsilonGreedy
3.0,5.224472763350439,EpsilonGreedy
3.0,4.524404908998962,EpsilonGreedy
3.0,3.0919494853669724,EpsilonGreedy
3.0,4.800504744356948,EpsilonGreedy
3.0,3.675964343167101,EpsilonGreedy
3.0,2.378393226378323,EpsilonGreedy
3.0,6.015298323348554,EpsilonGreedy
3.0,2.6804244161607036,EpsilonGreedy
3.0,5.137525309928543,EpsilonGreedy
3.0,3.6983353438762254,EpsilonGreedy
3.0,4.449749550798104,EpsilonGreedy
3.0,4.676061018358633,EpsilonGreedy
3.0,3.316139279889369,EpsilonGreedy
3.0,2.2268121963832774,EpsilonGreedy
3.0,4.151908434210493,EpsilonGreedy
3.0,4.968859684170751,EpsilonGreedy
3.0,5.1006448135322335,EpsilonGreedy
3.0,3.9367055542060965,EpsilonGreedy
3.0,2.799117750717353,EpsilonGreedy
3.0,4.277472819405543,EpsilonGreedy
3.0,4.343301012285613,EpsilonGreedy
3.0,4.009904553030313,EpsilonGreedy
3.0,2.7735428762812284,EpsilonGreedy
3.0,2.070754659648533,EpsilonGreedy
3.0,5.031545260817976,EpsilonGreedy
3.0,5.044132473172725,EpsilonGreedy
3.0,3.0588654162719893,EpsilonGreedy
3.0,4.251585080512534,EpsilonGreedy
3.0,3.9242048296986103,EpsilonGreedy
3.0,3.128437425502911,EpsilonGreedy
3.0,4.40230815438221,EpsilonGreedy
3.0,4.788952399861359,EpsilonGreedy
3.0,2.9747287239531994,EpsilonGreedy
3.0,3.7847561060594597,EpsilonGreedy
3.0,3.499560485040611,EpsilonGreedy
3.0,1.7018928656269638,EpsilonGreedy
3.0,5.145911660235171,EpsilonGreedy
3.0,4.978746443097087,EpsilonGreedy
3.0,4.894002562505422,EpsilonGreedy
3.0,2.5095330297011738,EpsilonGreedy
3.0,6.233985950134192,EpsilonGreedy
3.0,2.5175142035452645,EpsilonGreedy
3.0,3.4872559977523294,EpsilonGreedy
3.0,2.9722104222859036,EpsilonGreedy
3.0,3.8010155870345304,EpsilonGreedy
3.0,3.7283073846050665,EpsilonGreedy
3.0,4.656841110108775,EpsilonGreedy
3.0,4.103474371384185,EpsilonGreedy
3.0,3.8740216222453325,EpsilonGreedy
3.0,3.1424522115060998,EpsilonGreedy
3.0,3.811285102281461,EpsilonGreedy
3.0,4.9071085729097295,EpsilonGreedy
3.0,6.487635270592569,EpsilonGreedy
3.0,3.958656021858339,EpsilonGreedy
3.0,3.248595572213698,EpsilonGreedy
3.0,4.611546059541722,EpsilonGreedy
3.0,3.511850390729493,EpsilonGreedy
3.0,3.160346579506487,EpsilonGreedy
3.0,6.39332320612167,EpsilonGreedy
3.0,3.3611705118706974,EpsilonGreedy
3.0,4.370656572839141,EpsilonGreedy
3.0,3.389677818197372,EpsilonGreedy
3.0,2.351637846089301,EpsilonGreedy
3.0,3.9959585932995667,EpsilonGreedy
3.0,5.413100659197166,EpsilonGreedy
3.0,6.331885496142485,EpsilonGreedy
3.0,3.820617559167401,EpsilonGreedy
3.0,3.672611646456648,EpsilonGreedy
3.0,3.599367274092396,EpsilonGreedy
3.0,3.22084246969563,EpsilonGreedy
3.0,3.999248513533254,EpsilonGreedy
3.0,2.678204041643827,EpsilonGreedy
3.0,5.779164798711504,EpsilonGreedy
3.0,3.5790341361041778,EpsilonGreedy
3.0,4.028500541612407,EpsilonGreedy
3.0,4.710633091748632,EpsilonGreedy
3.0,5.163832384159129,EpsilonGreedy
3.0,2.393997676143748,EpsilonGreedy
3.0,3.7116843396056876,EpsilonGreedy
3.0,4.972950656837887,EpsilonGreedy
3.0,4.223352207529364,EpsilonGreedy
3.0,3.902184420433897,EpsilonGreedy
3.0,4.472812871303048,EpsilonGreedy
3.0,5.202640166934121,EpsilonGreedy
3.0,5.472732531012915,EpsilonGreedy
3.0,2.2773315923933435,EpsilonGreedy
3.0,3.267245314525811,EpsilonGreedy
3.0,4.652075142706664,EpsilonGreedy
3.0,5.222813095787089,EpsilonGreedy
3.0,4.4927012551367795,EpsilonGreedy
3.0,4.504049972708016,EpsilonGreedy
3.0,3.2593827780243543,EpsilonGreedy
3.0,4.020899956551635,EpsilonGreedy
3.0,4.7172228974600925,EpsilonGreedy
3.0,4.164099007190151,EpsilonGreedy
3.0,2.587964640842617,EpsilonGreedy
3.0,4.293087139670603,EpsilonGreedy
3.0,4.627589616248623,EpsilonGreedy
3.0,5.446266224412954,EpsilonGreedy
3.0,3.1967950253311566,EpsilonGreedy
3.0,3.6829594140099067,EpsilonGreedy
3.0,4.645991888920513,EpsilonGreedy
3.0,4.607861201818327,EpsilonGreedy
3.0,1.8045268255913998,EpsilonGreedy
3.0,2.3826650673159415,EpsilonGreedy
3.0,2.337775878576263,EpsilonGreedy
3.0,3.560550992044066,EpsilonGreedy
3.0,3.545840407357594,EpsilonGreedy
3.0,4.833146833510735,EpsilonGreedy
3.0,3.355654740915256,EpsilonGreedy
3.0,2.725413862336425,EpsilonGreedy
3.0,2.7905747561057863,EpsilonGreedy
3.0,3.1756812501290743,EpsilonGreedy
3.0,2.466044680913265,EpsilonGreedy
3.0,2.8473219939440995,EpsilonGreedy
3.0,4.427000462456937,EpsilonGreedy
3.0,5.383353059059764,EpsilonGreedy
3.0,2.8225247349504956,EpsilonGreedy
3.0,4.529499353745875,EpsilonGreedy
3.0,5.973531971328272,EpsilonGreedy
3.0,4.002472927465303,EpsilonGreedy
3.0,3.6962347319930506,EpsilonGreedy
3.0,4.889766735380835,EpsilonGreedy
3.0,1.8838920252211513,EpsilonGreedy
3.0,5.419556577651691,EpsilonGreedy
3.0,2.832050635991566,EpsilonGreedy
3.0,2.0438690010721885,EpsilonGreedy
3.0,3.8800227444432545,EpsilonGreedy
3.0,3.4788773566570277,EpsilonGreedy
3.0,2.6323016651442424,EpsilonGreedy
3.0,5.736785260375321,EpsilonGreedy
3.0,5.863541195381696,EpsilonGreedy
3.0,2.53197713171319,EpsilonGreedy
3.0,4.621478302068761,EpsilonGreedy
3.0,2.5436723388504126,EpsilonGreedy
3.0,2.758868915481602,EpsilonGreedy
3.0,4.291633505683471,EpsilonGreedy
3.0,5.6957158272298845,EpsilonGreedy
3.0,5.620116239425845,EpsilonGreedy
3.0,4.2193348761435026,EpsilonGreedy
3.0,3.878591855472862,EpsilonGreedy
3.0,3.373579426489437,EpsilonGreedy
3.0,4.245802144222634,EpsilonGreedy
3.0,4.873903741318429,EpsilonGreedy
3.0,4.040572081577114,EpsilonGreedy
3.0,3.0633510440388263,EpsilonGreedy
3.0,3.2880623434413336,EpsilonGreedy
3.0,4.468151588015585,EpsilonGreedy
3.0,3.8095079595536663,EpsilonGreedy
3.0,4.719107790901564,EpsilonGreedy
3.0,2.8814064136444615,EpsilonGreedy
3.0,4.832720061894156,EpsilonGreedy
3.0,3.9733539635746036,EpsilonGreedy
3.0,5.199325484961749,EpsilonGreedy
3.0,3.7610053941643335,EpsilonGreedy
3.0,3.2717768863728782,EpsilonGreedy
3.0,4.0884449957232105,EpsilonGreedy
3.0,5.098439114532659,EpsilonGreedy
3.0,5.508954136558931,EpsilonGreedy
3.0,4.494553673614091,EpsilonGreedy
3.0,3.470874888443323,EpsilonGreedy
3.0,3.3575432943801955,EpsilonGreedy
3.0,4.027849214256306,EpsilonGreedy
3.0,4.593905141339074,EpsilonGreedy
3.0,3.751446152557665,EpsilonGreedy
3.0,3.895439780713058,EpsilonGreedy
3.0,3.5467862898918314,EpsilonGreedy
3.0,3.4484275045648753,EpsilonGreedy
3.0,3.170859899924205,EpsilonGreedy
3.0,4.178816315186644,EpsilonGreedy
3.0,2.4376230325854187,EpsilonGreedy
3.0,2.999107253886571,EpsilonGreedy
3.0,5.41070044997727,EpsilonGreedy
3.0,5.58211944324047,EpsilonGreedy
3.0,4.219344725401456,EpsilonGreedy
3.0,3.5944494124197592,EpsilonGreedy
3.0,4.578628718898088,EpsilonGreedy
3.0,4.497528102361038,EpsilonGreedy
3.0,5.355905644867538,EpsilonGreedy
3.0,2.8232020257201382,EpsilonGreedy
3.0,2.886840398753134,EpsilonGreedy
3.0,4.154860348254576,EpsilonGreedy
3.0,4.031345211663922,EpsilonGreedy
3.0,4.623538792469888,EpsilonGreedy
3.0,5.399116668963067,EpsilonGreedy
3.0,4.043220678660002,EpsilonGreedy
3.0,5.118399604018306,EpsilonGreedy
3.0,3.9853916189100063,EpsilonGreedy
3.0,2.3676165284630555,EpsilonGreedy
3.0,3.4135127528963456,EpsilonGreedy
3.0,2.5228489274167076,EpsilonGreedy
3.0,5.458415584071835,EpsilonGreedy
3.0,3.678460680282791,EpsilonGreedy
3.0,3.97553864987164,EpsilonGreedy
3.0,3.9637771375474173,EpsilonGreedy
3.0,3.765344102679975,EpsilonGreedy
3.0,4.403748706194145,EpsilonGreedy
3.0,4.423054323454321,EpsilonGreedy
3.0,3.041268647159204,EpsilonGreedy
3.0,4.227807719421658,EpsilonGreedy
3.0,3.9691639865963704,EpsilonGreedy
3.0,1.8743520326151448,EpsilonGreedy
3.0,3.647982187791711,EpsilonGreedy
3.0,3.366180428942654,EpsilonGreedy
3.0,3.4652813550834547,EpsilonGreedy
3.0,3.0844238205661303,EpsilonGreedy
3.0,3.8773744660926184,EpsilonGreedy
3.0,4.670657042268947,EpsilonGreedy
3.0,3.7127710023459106,EpsilonGreedy
3.0,2.9720194206176673,EpsilonGreedy
3.0,2.708185997198002,EpsilonGreedy
3.0,4.487241439751654,EpsilonGreedy
3.0,2.3883808416784937,EpsilonGreedy
3.0,4.084056091115528,EpsilonGreedy
3.0,5.25128295837751,EpsilonGreedy
3.0,2.685043258611193,EpsilonGreedy
3.0,3.8459618347973894,EpsilonGreedy
3.0,4.013571408148381,EpsilonGreedy
3.0,4.595083887882924,EpsilonGreedy
3.0,3.664614043840659,EpsilonGreedy
3.0,4.429606112616651,EpsilonGreedy
3.0,3.944908076510361,EpsilonGreedy
3.0,4.733853461159706,EpsilonGreedy
3.0,3.6262629375247957,EpsilonGreedy
3.0,4.939296701453353,EpsilonGreedy
3.0,3.755951891751891,EpsilonGreedy
3.0,4.380175516072922,EpsilonGreedy
3.0,4.108871695347733,EpsilonGreedy
3.0,4.136013007560978,EpsilonGreedy
3.0,3.3399450079279314,EpsilonGreedy
3.0,2.7272557520957634,EpsilonGreedy
3.0,3.165154050750987,EpsilonGreedy
3.0,0.667524488983608,EpsilonGreedy
3.0,5.0274936781502415,EpsilonGreedy
3.0,4.720124829789689,EpsilonGreedy
3.0,4.510092323702453,EpsilonGreedy
3.0,5.0476663118274425,EpsilonGreedy
3.0,3.3984309417844076,EpsilonGreedy
3.0,4.156412553421923,EpsilonGreedy
3.0,2.053680741424405,EpsilonGreedy
3.0,3.187336942748459,EpsilonGreedy
3.0,3.570490043627673,EpsilonGreedy
3.0,3.025059586771965,EpsilonGreedy
3.0,1.9514284425583655,EpsilonGreedy
3.0,3.2307539931898086,EpsilonGreedy
3.0,4.231345088643074,EpsilonGreedy
3.0,4.383438788255189,EpsilonGreedy
3.0,3.838879908781916,EpsilonGreedy
3.0,4.115069207223304,EpsilonGreedy
3.0,3.0303177374244012,EpsilonGreedy
3.0,4.077403123139194,EpsilonGreedy
3.0,4.389786012631104,EpsilonGreedy
3.0,5.6897688957716825,EpsilonGreedy
3.0,3.538495736009297,EpsilonGreedy
3.0,4.76258743215861,EpsilonGreedy
3.0,4.282838978900298,EpsilonGreedy
3.0,4.327970057024889,EpsilonGreedy
3.0,4.1637559013466525,EpsilonGreedy
3.0,3.0889498792245527,EpsilonGreedy
3.0,3.6598595604208954,EpsilonGreedy
3.0,3.037127027475326,EpsilonGreedy
3.0,3.525883302476488,EpsilonGreedy
3.0,4.574758821774232,EpsilonGreedy
3.0,4.792251683713478,EpsilonGreedy
3.0,2.852352574836986,EpsilonGreedy
3.0,5.166360432326976,EpsilonGreedy
3.0,4.826827775221306,EpsilonGreedy
3.0,5.690624343074559,EpsilonGreedy
3.0,4.552621785371066,EpsilonGreedy
3.0,3.1920511916841687,EpsilonGreedy
3.0,4.245294951173146,EpsilonGreedy
3.0,3.7556523857559667,EpsilonGreedy
3.0,1.684502882143537,EpsilonGreedy
3.0,3.421156711997927,EpsilonGreedy
3.0,2.9744355980351767,EpsilonGreedy
3.0,5.7617065188647265,EpsilonGreedy
3.0,5.007104630884448,EpsilonGreedy
3.0,3.465444941354904,EpsilonGreedy
3.0,5.114308337182825,EpsilonGreedy
3.0,2.899948214538441,EpsilonGreedy
3.0,2.400578198462715,EpsilonGreedy
3.0,3.0260780706949633,EpsilonGreedy
3.0,4.503281251170024,EpsilonGreedy
3.0,3.403895501195637,EpsilonGreedy
3.0,2.8643719408110293,EpsilonGreedy
3.0,5.514296146370999,EpsilonGreedy
3.0,4.625365534830042,EpsilonGreedy
3.0,4.81574673544449,EpsilonGreedy
3.0,2.710788140798722,EpsilonGreedy
3.0,4.232662560726321,EpsilonGreedy
3.0,5.2703045381418905,EpsilonGreedy
3.0,5.3987932978988145,EpsilonGreedy
3.0,3.6859757015654737,EpsilonGreedy
3.0,4.228976164620958,EpsilonGreedy
3.0,3.719736264084442,EpsilonGreedy
3.0,2.555115952702489,EpsilonGreedy
3.0,3.922674249816434,EpsilonGreedy
3.0,4.189854477953322,EpsilonGreedy
3.0,2.9922069187567417,EpsilonGreedy
3.0,4.293556811047535,EpsilonGreedy
3.0,4.847465940769378,EpsilonGreedy
3.0,3.7584435791200455,EpsilonGreedy
3.0,4.4343380671329236,EpsilonGreedy
3.0,5.377622836192323,EpsilonGreedy
3.0,3.484771456423824,EpsilonGreedy
3.0,3.2409572953946952,EpsilonGreedy
3.0,4.059126853367519,EpsilonGreedy
3.0,3.996767818963823,EpsilonGreedy
3.0,2.91400805621761,EpsilonGreedy
3.0,2.968171643941942,EpsilonGreedy
3.0,4.258517055536191,EpsilonGreedy
3.0,4.948045296730977,EpsilonGreedy
3.0,3.739522831288941,EpsilonGreedy
3.0,3.626892325240267,EpsilonGreedy
3.0,4.486102005923171,EpsilonGreedy
3.0,4.480885997864002,EpsilonGreedy
3.0,4.960817969619401,EpsilonGreedy
3.0,5.044170480206256,EpsilonGreedy
3.0,5.009095132197637,EpsilonGreedy
3.0,2.1736884715932967,EpsilonGreedy
3.0,2.6955311929192067,EpsilonGreedy
3.0,2.584749791663616,EpsilonGreedy
3.0,3.067369025716434,EpsilonGreedy
3.0,2.48145356494393,EpsilonGreedy
3.0,3.0632902785182585,EpsilonGreedy
3.0,4.541273951279572,EpsilonGreedy
3.0,3.881965645913311,EpsilonGreedy
3.0,4.491367154609633,EpsilonGreedy
3.0,5.77873333491474,EpsilonGreedy
3.0,2.7540667853676983,EpsilonGreedy
3.0,3.470035672137429,EpsilonGreedy
3.0,3.722484209559501,EpsilonGreedy
3.0,6.4148706291963675,EpsilonGreedy
3.0,3.0853566868933413,EpsilonGreedy
3.0,4.09610527445093,EpsilonGreedy
3.0,4.311068296419124,EpsilonGreedy
3.0,4.568184257089098,EpsilonGreedy
3.0,3.109922248258388,EpsilonGreedy
3.0,3.7311425161144363,EpsilonGreedy
3.0,4.025550339490716,EpsilonGreedy
3.0,3.1647684380818024,EpsilonGreedy
3.0,4.895666391514284,EpsilonGreedy
3.0,3.3822429809029213,EpsilonGreedy
3.0,4.801411907833229,EpsilonGreedy
3.0,3.440869534538894,EpsilonGreedy
3.0,2.809453473610529,EpsilonGreedy
3.0,4.542337217911023,EpsilonGreedy
3.0,4.47198398060059,EpsilonGreedy
3.0,6.024423777497727,EpsilonGreedy
3.0,5.849752058516675,EpsilonGreedy
3.0,3.7317685573402355,EpsilonGreedy
3.0,3.0019291044723353,EpsilonGreedy
3.0,3.3223209108628735,EpsilonGreedy
3.0,4.385155695409987,EpsilonGreedy
3.0,2.8664986012462834,EpsilonGreedy
3.0,2.873724879145685,EpsilonGreedy
3.0,4.117203727320395,EpsilonGreedy
3.0,5.13857342136525,EpsilonGreedy
3.0,6.6218989604905705,EpsilonGreedy
3.0,2.2578799957708173,EpsilonGreedy
3.0,4.476443615885288,EpsilonGreedy
3.0,3.2115736320597654,EpsilonGreedy
3.0,3.519411133690393,EpsilonGreedy
3.0,2.9705891076129283,EpsilonGreedy
3.0,3.035651630679797,EpsilonGreedy
3.0,3.0190521860970683,EpsilonGreedy
3.0,4.836919047579272,EpsilonGreedy
3.0,4.1460252413495065,EpsilonGreedy
3.0,3.386284117711428,EpsilonGreedy
3.0,3.9288264883591473,EpsilonGreedy
3.0,4.336400061902012,EpsilonGreedy
3.0,3.958509384734002,EpsilonGreedy
3.0,3.4760449678386984,EpsilonGreedy
3.0,4.058217862697499,EpsilonGreedy
3.0,4.719230471199048,EpsilonGreedy
3.0,5.366464342316792,EpsilonGreedy
3.0,3.569330145836489,EpsilonGreedy
3.0,3.4006526995895197,EpsilonGreedy
3.0,2.268920102188474,EpsilonGreedy
3.0,5.319760228002647,EpsilonGreedy
3.0,6.000870138698769,EpsilonGreedy
3.0,5.561816415161763,EpsilonGreedy
3.0,5.62294121302967,EpsilonGreedy
3.0,3.714749670160252,EpsilonGreedy
3.0,5.3614605651266505,EpsilonGreedy
3.0,3.996231848236153,EpsilonGreedy
3.0,7.072924787879005,EpsilonGreedy
3.0,4.214791213249748,EpsilonGreedy
3.0,3.6358232929582384,EpsilonGreedy
3.0,4.6707891120063225,EpsilonGreedy
3.0,3.976412890320412,EpsilonGreedy
3.0,4.062433791480287,EpsilonGreedy
